X,Y,Z
34.579509916,31.53716687,88.0155258178711
34.579509916,31.53216687,100.150405883789
34.579509916,31.52716687,97.4737014770508
34.579509916,31.52216687,116.254814147949
34.579509916,31.51716687,120.185516357422
34.579509916,31.51216687,101.216087341309
34.579509916,31.50716687,95.3088989257812
34.579509916,31.50216687,101.265487670898
34.579509916,31.49716687,91.6980895996094
34.584509916,31.59716687,44.6180191040039
34.584509916,31.59216687,50.4518585205078
34.584509916,31.58716687,52.55859375
34.584509916,31.58216687,87.5118713378906
34.584509916,31.57716687,70.8617553710938
34.584509916,31.57216687,48.6917190551758
34.584509916,31.56716687,42.1088256835938
34.584509916,31.56216687,45.722053527832
34.584509916,31.55716687,36.1308479309082
34.584509916,31.55216687,45.7290954589844
34.584509916,31.54716687,56.6787948608398
34.584509916,31.54216687,76.6114044189453
34.584509916,31.53716687,109.244155883789
34.584509916,31.53216687,100.979789733887
34.584509916,31.52716687,95.2691268920898
34.584509916,31.52216687,113.148567199707
34.584509916,31.51716687,114.911026000977
34.584509916,31.51216687,104.01277923584
34.584509916,31.50716687,97.5207366943359
34.584509916,31.50216687,106.667182922363
34.589509916,31.59216687,71.9726028442383
34.589509916,31.58716687,76.808479309082
34.589509916,31.58216687,76.8756332397461
34.589509916,31.57716687,67.2123413085938
34.589509916,31.57216687,62.0708541870117
34.589509916,31.56716687,57.6222229003906
34.589509916,31.56216687,59.7340202331543
34.589509916,31.55716687,38.336067199707
34.589509916,31.55216687,39.1431503295898
34.589509916,31.54716687,70.8258209228516
34.589509916,31.54216687,74.9151992797852
34.589509916,31.53716687,95.1416625976562
34.589509916,31.53216687,84.5843658447266
34.589509916,31.52716687,92.0408554077148
34.589509916,31.52216687,105.735641479492
34.589509916,31.51716687,103.327033996582
34.589509916,31.51216687,113.951507568359
34.589509916,31.50716687,106.667495727539
34.594509916,31.59216687,75.8116760253906
34.594509916,31.58716687,71.1552276611328
34.594509916,31.58216687,62.0735969543457
34.594509916,31.57716687,62.4676742553711
34.594509916,31.57216687,55.708683013916
34.594509916,31.56716687,47.4561042785645
34.594509916,31.56216687,39.0516967773438
34.594509916,31.55716687,41.1521873474121
34.594509916,31.55216687,44.8144378662109
34.594509916,31.54716687,57.2447395324707
34.594509916,31.54216687,86.3091659545898
34.594509916,31.53716687,84.6831130981445
34.594509916,31.53216687,90.6860504150391
34.594509916,31.52716687,90.985466003418
34.594509916,31.52216687,86.1975173950195
34.594509916,31.51716687,97.4718780517578
34.594509916,31.51216687,110.77611541748
34.599509916,31.58716687,77.1507415771484
34.599509916,31.58216687,79.6262359619141
34.599509916,31.57716687,66.2406463623047
34.599509916,31.57216687,55.9658737182617
34.599509916,31.56716687,43.4600677490234
34.599509916,31.56216687,42.005256652832
34.599509916,31.55716687,57.4534530639648
34.599509916,31.55216687,58.8749618530273
34.599509916,31.54716687,82.6472244262695
34.599509916,31.54216687,81.8229522705078
34.599509916,31.53716687,77.5815124511719
34.599509916,31.53216687,71.710807800293
34.599509916,31.52716687,78.8426361083984
34.599509916,31.52216687,83.9415512084961
34.599509916,31.51716687,110.412498474121
34.604509916,31.58216687,90.8377304077148
34.604509916,31.57716687,92.057373046875
34.604509916,31.57216687,75.8278656005859
34.604509916,31.56716687,54.3941497802734
34.604509916,31.56216687,44.2713737487793
34.604509916,31.55716687,56.7201690673828
34.604509916,31.55216687,68.9568786621094
34.604509916,31.54716687,82.2856826782227
34.604509916,31.54216687,69.8632659912109
34.604509916,31.53716687,64.7795715332031
34.604509916,31.53216687,71.5008087158203
34.604509916,31.52716687,89.4606781005859
34.604509916,31.52216687,100.733451843262
34.609509916,31.57716687,86.6807479858398
34.609509916,31.57216687,66.8475799560547
34.609509916,31.56716687,47.956657409668
34.609509916,31.56216687,46.1112632751465
34.609509916,31.55716687,46.9585609436035
34.609509916,31.55216687,59.3359107971191
34.609509916,31.54716687,70.7366485595703
34.609509916,31.54216687,58.86572265625
34.609509916,31.53716687,69.6751708984375
34.609509916,31.53216687,82.4393463134766
34.614509916,31.57216687,64.785285949707
34.614509916,31.56716687,49.1949844360352
34.614509916,31.56216687,47.271915435791
34.614509916,31.55716687,48.4924545288086
34.614509916,31.55216687,51.4481658935547
34.614509916,31.54716687,53.4904441833496
34.614509916,31.54216687,67.4300308227539
34.614509916,31.53716687,73.1397933959961
34.619509916,31.57216687,57.7041320800781
34.619509916,31.56716687,54.6803665161133
34.619509916,31.56216687,47.9822273254395
34.619509916,31.55716687,49.6942138671875
34.619509916,31.55216687,51.7268142700195
34.619509916,31.54716687,53.4429626464844
34.619509916,31.54216687,71.9547576904297
34.624509916,31.56716687,61.2140197753906
34.624509916,31.56216687,49.9008827209473
34.624509916,31.55716687,51.7529602050781
34.624509916,31.55216687,53.4969291687012
34.624509916,31.54716687,54.3280868530273
34.629509916,31.56216687,51.7190246582031
34.629509916,31.55716687,54.8745155334473
34.629509916,31.55216687,55.0949935913086
34.634509916,31.55716687,55.5058326721191
